,Created At,Text,Location,Address,Longitude,Latitude
1164,Fri Mar 06 02:30:04 +0000 2020," Harish Salve demolishes every possible legal , constitutional , moral lie liberals argued # CAA past months . Leave everything read article . https : //t.co/LdnHNvPjt0",BIKANER Rajasthan,"Bikaner, Bikaner Tehsil, Bikaner, Rajasthan, 334001, India",73.3171367,28.0159286
1167,Fri Mar 06 02:30:07 +0000 2020," Regardless eventual outcome CAA ) / NPR/NRC quagmire , ideological project “ othering ” Indian Muslim dug roots deeply everyday political social life . https : //t.co/qq8yWvScaK",Milky way Galaxy,"Milky Way, McClellan Park, Madison, Dane County, Wisconsin, 53718, United States of America",-89.2787025,43.0888604
1168,Fri Mar 06 02:30:08 +0000 2020, The passing amendment CAA proved last straw . Muslim leadership political parties whose survival d… https : //t.co/G11D47XtCH,"Delhi, India","Delhi, Kotwali Tehsil, Central Delhi, Delhi, 110006, India",77.2219388,28.6517178
1169,Fri Mar 06 02:30:08 +0000 2020," ..was constructed nothing CAA , NPR yet formulated NRC nevertheless became flas… https : //t.co/9ozMtj0Dtz","Delhi, India","Delhi, Kotwali Tehsil, Central Delhi, Delhi, 110006, India",77.2219388,28.6517178
1170,Fri Mar 06 02:30:10 +0000 2020," Wife DCP Amit Sharma , critically injured anti-CAA Islamist mob attack says women invited DCP talks , surrounded initiated attack soon joined men armed hockey sticks , iron rods , knives pistols . https : //t.co/fNCSupkrOh",India,India,78.6677428,22.3511148
1173,Fri Mar 06 02:30:16 +0000 2020, Hindus attack USA . Please beware Hindus anti-Hindu propaganda getting worse since # CAA . Uber driver irate & amp ; angry Hindu passenger saying Hindus killing Muslims India . Hindu shaken . Even I attacked workforce Hindu # CAA https : //t.co/11OVzv5zlq,Bihar India,"Bihar, India",85.906508,25.6440845
1174,Fri Mar 06 02:30:16 +0000 2020," Trials cases December ’ violence anti # CAA protests Lucknow yet begin , @ UPGovt put hoardings alleged ‘ rioters ’ across Lucknow , asking pay property damage compensation .This even courts elsewhere UP stayed proceedings ... https : //t.co/rBzZWB1Q5d",Oblivion,"Oblivion, Farley Lane, Farley, Staffordshire Moorlands, Staffordshire, West Midlands, England, ST10 4BZ, United Kingdom",-1.8964667,52.9865501
1177,Fri Mar 06 02:30:29 +0000 2020," Police n't file FIR Kapil Mishra says Goli Maro , wants charge Harsh Mander , campaigning hate ! Watch entire speech says fight divisive NRC must win love & amp ; brotherhood https : //t.co/rn54bLhLs8",smart city,"Smart City, Lend, Graz, Steiermark, 8020, Österreich",15.4109574,47.0795883
1178,Fri Mar 06 02:30:32 +0000 2020," Despite fact Visa subject rules , Calcutta HC subverts laws intervenes Centre 's decision . Judiciary setting dangerous precedent .",India,India,78.6677428,22.3511148
1180,Fri Mar 06 02:30:37 +0000 2020, Hindus attack USA . Please beware Hindus anti-Hindu propaganda getting worse since # CAA . Uber driver irate & amp ; angry Hindu passenger saying Hindus killing Muslims India . Hindu shaken . Even I attacked workforce Hindu # CAA,"Gujarat, India","Gujarat, India",72.03149703699282,22.41540825
1182,Fri Mar 06 02:30:39 +0000 2020," RT @ madeforbrettLEE : SAY NO TO CAA , NRC , NPR . FCUK BJP FCUK RSS",Chennai,"Chennai, Chennai district, Tamil Nadu, India",80.2838331,13.0801721
1184,Fri Mar 06 02:30:41 +0000 2020, RT @ PrasadKarwa : How many lost citizenship due CAA ?,"Michigan, USA","Michigan, United States of America",-84.6824346,43.6211955
1185,Fri Mar 06 02:30:41 +0000 2020," RT @ Pun_Starr : Very interesting ! On medium ( yet ) invaded IT Cell , 29 % support CAA . 68 % oppose . https : //t…","New Delhi, India","New Delhi, Delhi, India",77.2022662,28.6141793
1188,Fri Mar 06 02:30:48 +0000 2020," In Assam , Hindu Bangladeshi Refugees 1 . Names 1951 voter list 2 . Names already included NRC served `` Doubtful ( D ) voter '' notice Foreigners Tribunal . Post CAA . With BJP state Govt . Old hapless poor women haπassed please local sentiment . TRAGIC https : //t.co/ZO0SAqXBdM",Duniya !!,"Duniya, شارع الزبارة, مرفأ البحرين المالي, الحورة, المنامة, محافظة العاصمة, 321, البحرين",50.59008,26.2294275
1190,Fri Mar 06 02:30:50 +0000 2020, # ShaheenBaghEmpty Biryani Over Money Over Delhi Election Over Trump visit Over PFI Over Tahir Hussain Over Sharjeel Imaam Over Shahrukh Over CAA Protest ... .kha h bhai ... Jihadi Corona se Darr gye 😂😂,"Pune, India","Pune, Pune City, Pune District, Maharashtra, 411001, India",73.8544541,18.521428
1192,Fri Mar 06 02:30:52 +0000 2020," @ USCIRF @ ProfVarshney CAA take away Citizenship rights single Indian Muslim . CAA expedites citizenship persecuted minorities Pakistan , Bangladesh Afganistan .","Fremont, CA","Fremont, 1445, Pendrell Street, Davie Village, Vancouver, Metro Vancouver Regional District, British Columbia, Canada",-123.13581745077204,49.2850624
1193,Fri Mar 06 02:30:53 +0000 2020, Shaheen Bagh protest proved agenda nation day Jihadi goons murdered Ankit Sharma Ratan Lal . It never protest CAA NRC . It anti India protest backed Radical Islamic Groups . # ShaheenBaghEmpty # ShaheenBagh # Hinduphobia https : //t.co/HrlerQ0li8,"Jamshedpur,Jharkhand,India ","Jamshedpur, Golmuri-Cum-Jugsalai, Purbi Singhbhum, Jharkhand, 831001, India",86.2029579,22.8015194
1194,Fri Mar 06 02:30:56 +0000 2020," @ vijaita @ asadowaisi Such total waste . Those made issue - knowing CAA affect citizenship citizen - blood hands . But , alas.. thirst blood never quenched .","Michigan, USA","Michigan, United States of America",-84.6824346,43.6211955
1195,Fri Mar 06 02:30:59 +0000 2020, `` We kidnap TN MLAs '' Threat extreme Jihadi outfits hijack democracy . But see news MSM ? Nope ... . For twisting Kapil Mishra speech brings income . May payroll jihadi groups . https : //t.co/oR3GfKiE61,Goa/Bangalore,"Bangalore Iyyengar, NH66, Aquem, Fatorda, Margao, Salcete, South Goa, Goa, 403600, India",73.9575996,15.2853502
1196,Fri Mar 06 02:31:00 +0000 2020, RT @ krithikasivasw : Courts poking nose VISA violations ? wah . What joke judiciary become .,Global,"Global, 81, Barber Greene Road, Don Mills, Don Valley East, North York, Toronto, Golden Horseshoe, Ontario, M3C 2C3, Canada",-79.34914879325001,43.7283874
1198,Fri Mar 06 02:31:06 +0000 2020, Let 's compare wuth similar actions UNHRC countries like China Pakistan name 2 . There many Indians work UN system India adviced . We might well check SM posts Indian nationals work know biases,India,India,78.6677428,22.3511148
1200,Fri Mar 06 02:31:09 +0000 2020, RT @ pankhuripathak : The Yogi govt n't even slightest respect Rule Law !,"Uttar Pradesh, India","Uttar Pradesh, India",80.859666,27.1303344
1201,Fri Mar 06 02:31:11 +0000 2020," Mohan Bhagavat reminds Heath ledger 's Joker ! 📌2002 Muslim genocide Gujarat 📌My fellow citizens J & amp ; K , locked ! 📌 Got lynched raped & amp ; abused name beef ! 📌 Introduced NRC selectively ousted Muslims . But says Indian Muslims happiest !","Mumbai, India","Mumbai, Mumbai City, Maharashtra, India",72.8353355,18.9387711
1202,Fri Mar 06 02:31:16 +0000 2020," Another sixer Yogi Govt Lucknow Administration puts Hoardings faces # CAA protesters damaged properties streets . Hoardings specify , amount paid given time Assets attached auctioned # Yogiroxx # CAA_NRC_Protests https : //t.co/e0DXPJk7r8",global,"Global, 81, Barber Greene Road, Don Mills, Don Valley East, North York, Toronto, Golden Horseshoe, Ontario, M3C 2C3, Canada",-79.34914879325001,43.7283874
1203,Fri Mar 06 02:31:16 +0000 2020," The daft international media thinks # CAA applies Indian citizens . It ’ . Not Muslims India , ANYONE India . CAA applies persecuted minority REFUGEES 3 neighbouring Islamic countries— Pak , BD & amp ; Afgh . Got guys ? @ guardian , @ WSJ @ washingtonpost @ nytimes","Punjab, India","Punjab, India",75.5004841,30.9293211
1204,Fri Mar 06 02:31:16 +0000 2020, Clearly # AntiCAA protests part larger game plan . # DarUlIslam # Jihadi outfit Al-Haq threatens kidnap 234 TN MLAs CAA implemented state : https : //t.co/2oStt64vQL via @ eOrganiser,"Hyderabad, India","Hyderabad, Telangana, India",78.46106473453146,17.38878595
1206,Fri Mar 06 02:31:19 +0000 2020," @ EcoSexuality @ TulsiGabbard Get fact right mam , n't go @ nytimes @ WSJ @ washingtonpost anti 🇮🇳.do… https : //t.co/8csWF53MqR","Mumbai, India","Mumbai, Mumbai City, Maharashtra, India",72.8353355,18.9387711
1207,Fri Mar 06 02:31:19 +0000 2020, CAA necessary : Why many arguments unconstitutional ’ hold water https : //t.co/2sOdTXpKFK… https : //t.co/OKD2mwvHyS,India,India,78.6677428,22.3511148
1213,Fri Mar 06 02:31:41 +0000 2020, TOI Edit Page : CAA necessary : Why many arguments unconstitutional ’ hold water https : //t.co/ykMZrdIpwc,India ,India,78.6677428,22.3511148
1215,Fri Mar 06 02:31:43 +0000 2020, Where Harish Salve argues CAA constitutional ’ tell us ) govt sought hyphenate NRC ( ’ forget ‘ chronology ’ ) b ) necessary govt could easily grant citizenship persecuted minorities existing laws . https : //t.co/oJJuwHXj0X,India,India,78.6677428,22.3511148
1218,Fri Mar 06 02:31:48 +0000 2020, CAA . Internal matter . NPR . Internal matter . NRC . Internal matter . Pogroms . Internal matter . Demolition mosques.… https : //t.co/UkXjOiUpAn,Srinagar,"Srinagar, Srinagar (South), Srinagar, Jammu and Kashmir, 190010, India",74.8204443,34.0747444
1220,Fri Mar 06 02:31:55 +0000 2020," This essay Harish Salve best analysis # CAA I 've read — goes legal details , constitutionality , offers deep context . https : //t.co/okOcfeVqdS Read share .","Michigan, USA","Michigan, United States of America",-84.6824346,43.6211955
1223,Fri Mar 06 02:32:08 +0000 2020, UN high commissioner 's intervention SC CAA . India : `` Internal matter '' Indian seeks see files relating CAA . India : `` citizenship foreign nationals . Disclosure may prejudicially affect India 's relation foreign states '' Dei ! https : //t.co/zTxjF0NNTJ,"California, USA","California, United States of America",-118.7559974,36.7014631
1225,Fri Mar 06 02:32:11 +0000 2020," In Meerut , anti-CAA protestors tried close market forcibly..once forgot 's Mahantji charge Kya dhulai ki @ Uppolice ne ... maza aa gaya 🤣🤣🤣🤣https : //t.co/dDJPAvLs8z","Hyderabad, India","Hyderabad, Telangana, India",78.46106473453146,17.38878595
1226,Fri Mar 06 02:32:15 +0000 2020," Where real problems like Corona virus , economic growth , jobs , consumer spending , bad banks , exports , fuel prices impt . They rush Noteban , GST , TTT , art 370 , Kashmir lockdown & amp ; arrests , arrests activists , CAA-NRC-NPR . Hindu-Muslim ! Resign ! Give back BURRE DIN !",Delhi,"Delhi, Kotwali Tehsil, Central Delhi, Delhi, 110006, India",77.2219388,28.6517178
1228,Fri Mar 06 02:32:27 +0000 2020," Mr. Harish Salve , renowned lawyer , represented India International Court Justice , case Kulbhu… https : //t.co/tCRhitaFYs",Bhaarat,"Swacch Bhaarat Toilet, A B Road, Lasudia Mori, Indore Tahsil, Indore, Madhya Pradesh, 452001, India",75.9020519,22.7712229
1232,Fri Mar 06 02:32:35 +0000 2020," Policemen carrying injured DCP Amit Sharma frenzied mob attacked Delhi Police Officials claiming HC Ratan Lal 's life Unlike Harsh Mandar & amp ; Secular Lobby fueling unrest , Atleast Some sane voices ie Harish Salve forward come support CAA # HarishSalve # AmitSharma # RatanLal https : //t.co/4dSeXQcXby","Haora, India","Howrah, Haora, Howrah, West Bengal, 711101, India",88.323139,22.5882216
1234,Fri Mar 06 02:32:43 +0000 2020, @ khamenei_ir The CAA law nothing Indian Muslims anti-National paid rioters anti-India mi… https : //t.co/V8YRi7oa28,India,India,78.6677428,22.3511148
1235,Fri Mar 06 02:32:43 +0000 2020," `` 'Aadhar card helped convert black money white '' Clearly misguided anti CAA women idea talking , people like # HarshMander behind brainwashing minds using political tools # WomenofShaheenBagh # CongressUnitesIndia # SayNoToCAA https : //t.co/88leE2zKFs","Haora, India","Howrah, Haora, Howrah, West Bengal, 711101, India",88.323139,22.5882216
1238,Fri Mar 06 02:32:52 +0000 2020, RT @ Tiger_Of_Bengal : Jihadi outfit Al-Haq threatens kidnap 234 TN MLAs CAA implemented state https : //t.co/BnxqEd4Jf7,"West Bengal, India","West Bengal, India",87.6855882,22.9964948
1239,Fri Mar 06 02:32:56 +0000 2020, Read Mar 6 Newsletter featuring “ CAA necessary : Why many arguments unconstitutional… ” https : //t.co/9Zc2DPfcgH,mumbai,"Mumbai, Mumbai City, Maharashtra, India",72.8353355,18.9387711
1242,Fri Mar 06 02:33:00 +0000 2020, @ kam_devi @ PplOfIndia Hmm..Macro Level Facts ..Why n't 200 M Innocent Muslims taken n Protest Rallys Camped Past # kashmirihinduexodus/Rapes Girls Now Handful # ISI/Soros Goons/ # ShaheenBagh/ # sharjeelimam/ # TahirHussain support # CAA/ # Hindus/ # India ?,"Hyderabad, India","Hyderabad, Telangana, India",78.46106473453146,17.38878595
1244,Fri Mar 06 02:33:13 +0000 2020, RT @ eOrganiser : Jihadi outfit Al-Haq threatens kidnap 234 TN MLAs CAA implemented state https : //t.co/IpXK8ngbRu via @ eO…,"New Delhi, India","New Delhi, Delhi, India",77.2022662,28.6141793
1246,Fri Mar 06 02:33:15 +0000 2020," Islak A'nagar dist , Maharashtra became 1st village pass resolution agnst CAA/NRC . 45 % adivasi , Dalit , NT Muslim . Villagers say r unable take benefit schemes hav old papers . How wil dey prove citizenship ? Wish others follow path .","Navi Mumbai, India","Navi Mumbai, Thane, Maharashtra, 400706, India",73.0198537,19.0308262
1247,Fri Mar 06 02:33:16 +0000 2020, RT @ OpIndia_com : Meet Harsh Mander : The ‘ PIL Activist ’ always manages land wrong side Indian interests https : //t.…,NCR,"San Carlos Airport, Hacia Planta de Tratamiento, B° 19 de Julio, M1, San Carlos, San Carlos (Municipio), Río San Juan, 91000, Nicaragua",-84.76873933231505,11.135566950000001
1248,Fri Mar 06 02:33:17 +0000 2020, @ truebhaktology @ bihari_bankelal @ DrAmbardar @ Uber Are n't anti CAA protestors ? Did n't USZ see sort of… https : //t.co/bIDezrLPx5,Malda,"Malda, English Bazar, Maldah, West Bengal, 732101, India",88.1398483,25.0057449
1249,Fri Mar 06 02:33:24 +0000 2020," Earlier month , 'Leave India Notice ' sent Polish student . https : //t.co/FXscOkqQpY",India,India,78.6677428,22.3511148
1252,Fri Mar 06 02:33:42 +0000 2020," Yes , Farooq Abdullah 's hebeas corpus case wait ; deciding CAA wait ; foreign investors come first . Increasingly , India 's Supreme Court looks like caricature : https : //t.co/k5TomsO7zu @ gautambhatia88 , await thoughts ...","Ratnagiri, India","Ratnagiri, Maharashtra, India",73.4569787039826,17.282607900000002
1253,Fri Mar 06 02:33:52 +0000 2020, @ _YogendraYadav @ AltNews @ sambitswaraj Mr Harsh mander thinks acquired larger life image thus… https : //t.co/gtr6vb390p,Delhi & Lucknow ,"Lucknow Road, Timarpur, Civil Lines Tehsil, Central Delhi, Delhi, 110009, India",77.2194961,28.7025969
1256,Fri Mar 06 02:34:05 +0000 2020," While non-BJP state governments opposed CAA/ NPR/NRC , passed resolutions even taken matter Supreme Court , none courage craft ideological counter-narrative Hindutva , anchored secularism constitutionalism .",Ahmedabad,"Ahmedabad, Ahmadabad City Taluka, Ahmedabad District, Gujarat, 380001, India",72.5797068,23.0216238
1257,Fri Mar 06 02:34:08 +0000 2020, And organisers Shaheen Baugh wanted create similar models across Nation..What protest finally gain ? It fizzled CAA stays.. # ShaheenBaghEmpty,"Chicago, IL","Chicago, Cook County, Illinois, United States of America",-87.6244212,41.8755616
1259,Fri Mar 06 02:34:14 +0000 2020," ... While India bringing humanitarian CAA help persecuted minority refugees Sharia nations , Europe paying money keep refugees/migrants . See heart n't !",india,India,78.6677428,22.3511148
1262,Fri Mar 06 02:34:18 +0000 2020, CAA necessary Why many arguments unconstitutional ’ hold water Read today 's op-ed Harish Salve 👇 https : //t.co/d0RVsurqw4 https : //t.co/7YuGLgtTg0,Delhi,"Delhi, Kotwali Tehsil, Central Delhi, Delhi, 110006, India",77.2219388,28.6517178
1263,Fri Mar 06 02:34:19 +0000 2020, @ DCPNewDelhi Did issued similar warning showing anti-h'indu 's banners & amp ; posters Ant… https : //t.co/N8TXtfL2sY,India,India,78.6677428,22.3511148
1264,Fri Mar 06 02:34:23 +0000 2020, Filmy impact .,"New York, USA","New York, United States of America",-74.0060152,40.7127281
1268,Fri Mar 06 02:34:32 +0000 2020, RT @ TheAngryLord : Breaking - Amit Shah pull back CAA . Moment celebration Shaheen Bagh ... Read ... https : //t.co/v0C0OavmZ7,jamshedpur,"Jamshedpur, Golmuri-Cum-Jugsalai, Purbi Singhbhum, Jharkhand, 831001, India",86.2029579,22.8015194
1269,Fri Mar 06 02:34:36 +0000 2020, Another video old address social activist Harsh Mander shared social media falsely project instigated violence anti-CAA protests . Read # AltNewsFactCheck . | @ Pooja_Chaudhuri https : //t.co/3TwfA4uNPB,"Delhi, India","Delhi, Kotwali Tehsil, Central Delhi, Delhi, 110006, India",77.2219388,28.6517178
1270,Fri Mar 06 02:34:36 +0000 2020, RT @ saliltripathi : So CAA/NRC internal matter ? Or external ? https : //t.co/0a14NDiPqq,India,India,78.6677428,22.3511148
1271,Fri Mar 06 02:34:37 +0000 2020," # Lucknow administration puts hoarding city names addresses 57 faces anti- # CAA protesters damaged properties streets December last year . Hoardings specify , case failure pay amount given time Assests confiscated ( kurki ) . https : //t.co/uRQS8rmUPo",lucknow,"Lucknow, Sadar, Lucknow, Uttar Pradesh, 226019, India",80.9346001,26.8381
